Date,MSCI Australia,MSCI Canada,MSCI China,MSCI EM,MSCI FM,MSCI World,MSCI Germany,MSCI Japan,MSCI UK,MSCI USA
31/07/1989,400.73,726.82,,,,934.19,774.92,5632.95,948.68,573.84
31/08/1989,434.46,738.04,,,,911.36,765.12,5244.26,926.6,582.06
29/09/1989,433.9,726.22,,,,936.86,798.53,5578.47,921.6,580.36
31/10/1989,415.78,726.23,,,,905.38,760.99,5432.25,834.36,566.74
30/11/1989,405.96,733.48,,,,941.28,839.04,5709.36,878.9,577.98
29/12/1989,427.25,748.02,,,,971.3,1008.4,5698.92,967.64,590.54
31/01/1990,423.98,679.01,,,,925.69,1038.38,5356.12,974.12,551.75
28/02/1990,394.73,680.23,,,,885.75,1017.2,4802.36,947.55,559.47
30/03/1990,384.85,686.11,,,,832.01,1115.12,3871.15,920.21,572.23
30/04/1990,358.94,634.55,,,,819.75,1038.33,3920.01,861.16,560.09
31/05/1990,391.89,681.03,,,,905.82,1050.59,4481.08,989.44,611.39
29/06/1990,408.83,678.35,,,,899.1,1095.67,4271.91,1048.31,608.65
31/07/1990,428.47,692.14,,,,907.02,1175.17,4214.29,1093.53,607.25
31/08/1990,421.77,656.67,,,,821.84,1000.4,3804.25,1035.35,551.22
28/09/1990,397.77,627.36,,,,734.9,823.56,3181.69,943.4,525.18
31/10/1990,361.05,607.81,,,,803.23,929.88,3953.09,1019.61,523.09
30/11/1990,361.64,624.03,,,,789.75,948.37,3478.1,1075.13,556.96
31/12/1990,352.33,650.78,,,,806,914.06,3641.59,1067.25,571.95
31/01/1991,372.7,650.52,,,,835.2,938.67,3745.14,1107.73,598.75
28/02/1991,399.97,693.81,,,,912.22,1004.39,4217.46,1197.64,639.64
29/03/1991,405.97,692.48,,,,885.06,869.69,3955.24,1134.85,654.75
30/04/1991,438.08,699.95,,,,891.7,899.82,4053.74,1120.11,656.82
31/05/1991,425.13,724.93,,,,911.64,957.85,4035.13,1127.74,683.62
28/06/1991,430.3,707.09,,,,855.08,868.4,3744.74,1032.69,651.8
31/07/1991,457.05,718.37,,,,895.19,897.36,3860.51,1153.51,681.83
30/08/1991,453.74,726.65,,,,892.07,908.74,3647.28,1183.18,697.85
30/09/1991,470.69,707.69,,,,915.18,928.46,3965.81,1228.01,685.5
31/10/1991,494.84,739.05,,,,929.75,907,4137.15,1196.98,696.81
29/11/1991,469.84,720.58,,,,888.95,921.37,3844.96,1140.57,668.13
31/12/1991,470.83,722.9,,,,953.38,988.63,3966.56,1238.17,743.92
31/01/1992,457.86,732.5,,,,935.44,995.29,3782.78,1225.84,730.99
28/02/1992,460.98,726.43,,,,919.02,1020.01,3466.92,1212.15,738.83
31/03/1992,464.08,686.46,,,,875.45,997.62,3091.08,1143.54,724.67
30/04/1992,480.36,677.16,,,,887.37,993.01,2900.78,1280.34,745.34
29/05/1992,488.01,680.65,,,,922.38,1055.88,3132.83,1353.47,747.84
30/06/1992,471.44,682.85,,,,891.2,1074.27,2846.39,1302.26,735.88
31/07/1992,460.59,698.22,,,,893.18,1015.42,2813.81,1253.44,766.02
31/08/1992,424.26,682.93,,,,914.61,1014.67,3312.3,1250.46,747.11
30/09/1992,406.2,632.39,,,,905.93,975.18,3232.9,1228.09,754.68
30/10/1992,381.38,648.13,,,,881.1,907.34,3082.77,1130.11,758.73
30/11/1992,384.14,618.88,,,,896.59,901.59,3162.41,1144.5,783.39
31/12/1992,419.91,635.06,,,,903.55,887.1,3115.66,1192.93,791.48
29/01/1993,406.51,622.79,,,,906.3,916.06,3105.5,1166.93,797.89
26/02/1993,437.73,657.4,,,,927.5,963.23,3239.95,1138.47,807.84
31/03/1993,454.96,674.94,,,,981,990.42,3695.73,1221.85,823.92
30/04/1993,457.87,698.56,,,,1026.19,976.72,4352.62,1257.99,805.19
31/05/1993,449.77,708.54,,,,1049.57,974.04,4472.5,1267.08,825.23
30/06/1993,439.55,703.41,,,,1040.5,941.8,4410.47,1254.03,827.24
30/07/1993,482.73,698.22,,,,1061.66,972.93,4689.8,1250.43,825.79
31/08/1993,503.14,703.29,,,,1110.07,1081.32,4792.08,1338.33,855.06
30/09/1993,490.49,668.63,,,,1089.29,1099.44,4564.28,1323.01,846.1
29/10/1993,545.97,731.13,,,,1119.05,1164.83,4543.5,1374.94,860.43
30/11/1993,511.78,714.3,,,,1055.48,1137.2,3789.42,1381.12,854.07
31/12/1993,567.61,746.69,,,,1106.87,1203.22,3909.59,1484.46,863.87
31/01/1994,628.31,793.76,,,,1179.62,1168.05,4540.8,1551.07,894.75
28/02/1994,596.29,754.99,,,,1164.09,1146.12,4748.41,1474.37,869.07
31/03/1994,552.56,722.21,,,,1113.64,1185.8,4545.27,1375.7,830.92
29/04/1994,572.56,714.09,,,,1147.81,1256.87,4739.01,1425.7,842.24
31/05/1994,599.9,722.66,,,,1150.5,1184.24,4842.75,1351.16,855.74
30/06/1994,569.03,675.78,,,,1147.04,1187.72,5081.59,1355.86,831.2
29/07/1994,597.95,706.86,,,,1168.59,1246.16,4899.09,1428.76,858.8
31/08/1994,626.26,746.77,,,,1203.51,1291.91,4932.45,1510.57,892.13
30/09/1994,592.57,763.33,,,,1171.63,1215.24,4810.69,1440.87,872.8
31/10/1994,608.83,753.73,,,,1204.68,1283.02,4942.59,1524.72,892.39
30/11/1994,585.74,711.87,,,,1152.17,1215.6,4693.87,1458.55,861.47
30/12/1994,598.29,723.95,,,,1163.06,1259.35,4747.75,1460.28,873.67
31/01/1995,562.17,686.92,,,,1145.32,1235.44,4470.85,1438.15,897.33
28/02/1995,580.08,724.66,,,,1161.74,1340.14,4254.93,1446.45,932.28
31/03/1995,574.12,755.4,,,,1217.45,1309.38,4646.45,1555.55,956.84
28/04/1995,612.83,768.51,,,,1259.6,1364.83,4873.2,1577.4,986.46
31/05/1995,598.87,800.42,,,,1270.09,1376.16,4570.96,1614.12,1024.56
30/06/1995,592.14,814.07,,,,1269.41,1415.05,4352.53,1615.94,1049.34
31/07/1995,647.28,828.46,,,,1332.64,1498.81,4698.95,1706.31,1084.56
31/08/1995,659.26,828.98,,,,1302.66,1417.77,4510.05,1666.07,1084.21
29/09/1995,655.09,825.1,,,,1340.32,1437.29,4548.31,1716.52,1132.42
31/10/1995,638.77,818.11,,,,1318.93,1419.74,4293.92,1714.72,1131.46
30/11/1995,651.94,848.53,,,,1364.44,1422.52,4548.07,1725.1,1180.77
29/12/1995,665.23,856.51,,,,1404.05,1466.02,4780.59,1770.83,1198.18
31/01/1996,685.21,900.93,,,,1429.15,1529.26,4717.77,1768.18,1240.49
29/02/1996,706.91,892.9,,,,1437.56,1542.81,4633.77,1782.63,1252.97
29/03/1996,703.75,910.37,,,,1461.19,1536.87,4797.31,1772.83,1265.22
30/04/1996,738.3,947.87,,,,1495.25,1480.77,5070.06,1807.36,1283.48
31/05/1996,732.6,962.84,,,,1496.24,1501.91,4809.13,1828.5,1317.29
28/06/1996,708.42,936.43,,,,1503.51,1532.46,4834.57,1817.83,1324.61
31/07/1996,675.2,907.77,,,,1450.07,1536.74,4618.08,1830.51,1265.87
30/08/1996,718.44,948.29,,,,1466.43,1572.09,4411.68,1925.35,1293.75
30/09/1996,719.1,985.87,,,,1523.55,1582.27,4564.53,1969.91,1365.76
31/10/1996,746.67,1063.01,,,,1533.88,1596.67,4258.28,2063.26,1400.22
29/11/1996,777.16,1140.36,,,,1619.54,1659.91,4339.51,2180.84,1505.6
31/12/1996,774.95,1100.98,,,,1593.29,1665.04,4039.55,2256.41,1476.63
31/01/1997,743.45,1155.06,,,,1612.2,1657.82,3599.87,2190.1,1577.32
28/02/1997,764.89,1145.86,,,,1630.44,1726.28,3683.96,2258.65,1588.01
31/03/1997,762.14,1088.28,,,,1597.88,1853.04,3562.59,2282.5,1516.46
30/04/1997,782.79,1113.76,,,,1649.81,1786.25,3691.8,2324.47,1615.89
30/05/1997,797.06,1206.82,,,,1751.34,1861.81,4099.53,2430.73,1706.96
30/06/1997,823.08,1228.04,,,,1838.39,1943.75,4405.91,2464.55,1784.3
31/07/1997,816.66,1307.9,,,,1922.76,2133.62,4271.68,2579.87,1924.95
29/08/1997,760.44,1238.94,,,,1793.83,1922.27,3901.21,2537.72,1810.24
30/09/1997,796.84,1311.19,,,,1890.98,2070.05,3842.23,2757.81,1904.32
31/10/1997,689.25,1249.2,,,,1791.15,1925.18,3484.32,2653.14,1851.97
28/11/1997,674.65,1211.25,,,,1822.54,1991.69,3270.47,2666.2,1941.21
31/12/1997,694.04,1241.86,,,,1844.45,2074.09,3083.33,2766.82,1969.47
30/01/1998,739.89,1219.65,,,,1895.55,2136.51,3358.43,2901.24,1994.4
27/02/1998,752.81,1323.07,,,,2023.46,2272.55,3375.92,3102.47,2133.86
31/03/1998,755.1,1422.73,,,,2108.59,2425.39,3146.25,3266.34,2244.07
30/04/1998,743.88,1429.55,,,,2128.88,2515.08,3133.51,3273.45,2269.91
29/05/1998,701.06,1412.19,,,,2101.89,2717.01,2961.29,3152.6,2223.9
30/06/1998,702.57,1355.24,,,,2151.45,2830.88,3002.89,3201.17,2319.02
31/07/1998,698.18,1258.85,,,,2147.68,2898.42,2963.35,3137.11,2295.59
31/08/1998,603.61,984.38,,,,1860.96,2422.32,2625.43,2909.85,1975.55
30/09/1998,643.44,1009.77,,,,1893.55,2390.72,2553.76,2850.55,2104.88
30/10/1998,698.55,1111.97,,,,2064.4,2490.63,2982.03,3024.29,2267.28
30/11/1998,741.89,1152.78,,,,2186.85,2619.52,3118.38,3159.46,2420.74
31/12/1998,736.16,1165.66,,,,2293.35,2684.46,3239.05,3259.29,2563.07
29/01/1999,780.5,1262.23,,,,2343.24,2728.88,3262.55,3225.6,2673.05
26/02/1999,760.69,1190.26,,,,2280.57,2503.6,3190.95,3297.2,2597.62
31/03/1999,792.63,1239.26,,,,2375.19,2435.74,3633.55,3400.02,2704.85
30/04/1999,873.78,1365.26,,,,2468.49,2593.87,3785.24,3531.58,2801.9
31/05/1999,801.94,1327.66,,,,2377.96,2436.15,3571.92,3336.04,2735.9
30/06/1999,841.81,1382.93,,,,2488.54,2571.53,3910.03,3344.8,2882.25
30/07/1999,841.14,1392.88,,,,2480.74,2530.37,4300.42,3395.51,2788.01
31/08/1999,793.75,1370.29,,,,2475.99,2574.2,4270.38,3382.37,2769.57
30/09/1999,796.89,1409.83,,,,2451.64,2539.53,4529.5,3327.78,2686.54
29/10/1999,778.36,1504.62,,,,2578.74,2677.01,4723.68,3425.03,2861.44
30/11/1999,819.61,1565.2,,,,2650.96,2751.35,4926.22,3467.3,2921.99
31/12/1999,865.84,1792.06,,,,2865.2,3222.54,5231.94,3665.08,3124.95
31/01/2000,834.65,1797.53,,,,2700.79,3110.47,5005.34,3329.43,2956.77
29/02/2000,814.98,1904.76,,,,2707.75,3435.36,4875.58,3224.31,2885.67
31/03/2000,807.88,2074.9,,,,2894.57,3380.14,5277.64,3461.91,3172.92
28/04/2000,786.11,1998.68,,,,2771.85,3087.55,4880.78,3317.51,3069.47
31/05/2000,758.19,1961.07,,,,2701.34,2991.53,4632.35,3205.5,2987.49
30/06/2000,867.73,2207.36,,,,2791.97,2982.77,4950.82,3235.38,3058.36
31/07/2000,814.94,2274.24,,,,2713.04,2971.5,4380.68,3257.34,3002.86
31/08/2000,823.54,2473.99,,,,2800.95,2834.84,4664.3,3291.93,3158.18
29/09/2000,787.31,2224.03,,,,2651.69,2686.67,4432.54,3201.77,2985.6
31/10/2000,736.61,2029.57,,,,2606.94,2706.15,4175.49,3224.44,2963.54
30/11/2000,752.99,1847.54,,,,2448.33,2507.26,4002.01,3034.82,2728.68
29/12/2000,779.66,1887.7,100,100,,2487.61,2720.19,3758.62,3242.41,2723.62
31/01/2001,811.16,1979.89,114.5,113.76,,2535.52,2821.69,3713.91,3189.01,2822.46
28/02/2001,774.12,1664.19,104.05,104.84,,2320.95,2592.28,3546.86,2977.99,2569.24
30/03/2001,691.96,1511.67,87.17,94.5,,2168.12,2320.87,3441.57,2843.55,2404.76
30/04/2001,773.39,1619.37,96.02,99.16,,2327.94,2480.93,3675.39,3021.96,2591.42
31/05/2001,777.78,1649.14,98.64,100.3,,2297.6,2323.09,3666.58,2921.43,2605.84
29/06/2001,802.5,1585.89,101.89,98.21,,2225.29,2309.1,3448.19,2821.85,2545.7
31/07/2001,761.1,1578.55,88.09,91.96,,2195.55,2319.24,3191.27,2824.64,2521.2
31/08/2001,765.14,1492.5,69.02,91.04,,2089.84,2153.95,3111.43,2797.86,2352.66
28/09/2001,668.98,1353.13,66.67,76.93,,1905.41,1804.04,2820.74,2613.79,2172.11
31/10/2001,727.93,1354.66,68.37,81.7,,1941.8,1883.37,2814.93,2664.24,2203.21
30/11/2001,783.82,1478.9,75.04,90.23,,2056.38,2048.69,2845.47,2722.31,2371.9
31/12/2001,792.74,1502,75.29,97.39,,2069.1,2111.26,2653.44,2786.92,2386.12
31/01/2002,794.88,1490.79,68.23,100.67,,2006.2,2014.99,2445.72,2669.43,2351.73
28/02/2002,799.38,1474.99,68.78,102.3,,1988.56,1988.41,2547.23,2656.55,2304.7
29/03/2002,826.5,1527.56,72.66,108.42,,2076.16,2147.32,2693.31,2779.49,2390.04
30/04/2002,816.18,1515.52,75.83,109.12,,2005.59,2083.42,2850.1,2788.36,2234.45
31/05/2002,867.1,1548.14,76.99,107.36,100,2008.93,2061.32,3027.76,2742.77,2216.78
28/06/2002,824.29,1460.09,74.41,99.27,102.29,1886.69,2000.21,2869.98,2626.93,2047.01
31/07/2002,762.52,1295.74,71.15,91.68,100.72,1727.5,1669.84,2670.62,2450.09,1899.2
30/08/2002,780.63,1311.64,69.77,93.08,104.14,1730.45,1677.09,2642.26,2424.54,1907.35
30/09/2002,736.96,1205.81,64.22,83.04,100.6,1539.93,1268.69,2524.17,2173.57,1691.34
31/10/2002,776.51,1242.15,64.58,88.43,101.44,1653.39,1446.06,2348.48,2343.9,1844.17
29/11/2002,796.96,1314.62,67.25,94.52,107.17,1742.29,1528,2443.45,2414.44,1954.16
31/12/2002,782.14,1303.96,64.71,91.38,111.26,1657.64,1410.72,2380.63,2362.34,1835.2
31/01/2003,796.21,1340.3,67.81,90.97,113.79,1607.12,1376.28,2284.14,2195.73,1790.16
28/02/2003,784.93,1386.94,66.12,88.42,111.01,1578.99,1280.9,2297.49,2160.36,1761.86
31/03/2003,812.61,1368.57,63.57,85.89,114.42,1573.78,1232.61,2193.53,2158.27,1777.55
30/04/2003,876.99,1455.41,63.66,93.53,125.78,1713.25,1521.25,2176.38,2382.77,1925.36
30/05/2003,906.34,1579.67,71.79,100.22,129.9,1810.79,1620.05,2281.91,2529.03,2027.59
30/06/2003,941.39,1621.15,76.39,105.9,128.39,1841.9,1702.39,2450.16,2550.7,2051.85
31/07/2003,938.38,1626.26,83.96,112.48,133.56,1879.09,1803.2,2549.6,2566.6,2089.1
29/08/2003,960.76,1710.83,89.55,120.01,135.56,1919.46,1773.16,2818.26,2549.07,2127.28
30/09/2003,997.81,1740.1,90.24,120.88,145.25,1931.01,1760.19,2985.37,2639.19,2101.85
31/10/2003,1082.19,1857.16,103.96,131.17,148.49,2045.4,1969.76,3122.01,2818.48,2220.83
28/11/2003,1077.72,1912.15,105,132.76,153.09,2076.32,2074.51,3025.62,2902.19,2241.22
31/12/2003,1169,2015.86,121.38,142.38,159.61,2206.42,2310.78,3235.41,3119.65,2356.52
30/01/2004,1167.34,2036.96,120.6,147.35,164.24,2241.83,2336.05,3293.94,3110.14,2398.43
27/02/2004,1221.16,2081.05,128.11,154.11,166,2279.37,2316.66,3284.27,3252.36,2426.32
31/03/2004,1238.31,2070.79,117.31,156.03,158.14,2264.24,2207.16,3725.26,3176.1,2386.85
30/04/2004,1164.9,1898.11,101.98,143.26,160.26,2217.87,2217.21,3523.28,3153.71,2349.39
31/05/2004,1171.81,1948.47,108.99,140.4,162.05,2238.07,2225.14,3399.57,3222.51,2379.51
30/06/2004,1170,2031,108.32,141,164.32,2284.02,2289.83,3582.66,3223.1,2423.39
30/07/2004,1173,2032.6,108.72,138.41,168.09,2209.45,2177.43,3370.28,3191.04,2340
31/08/2004,1194.34,2032.97,109.17,144.16,168.14,2219.16,2136.59,3394.69,3209.34,2350.74
30/09/2004,1272.11,2186.74,117.27,152.47,172.9,2261.14,2249.39,3315.05,3312.57,2375.51
29/10/2004,1348.47,2324.29,114.41,156.12,174.99,2316.47,2340.77,3401.62,3393.27,2410.92
30/11/2004,1461.7,2418.9,125.92,170.57,187.67,2438.16,2547.24,3565.79,3612.73,2508.69
31/12/2004,1523.67,2463.47,123.68,178.76,195.64,2531.23,2684.39,3748.68,3730.2,2595.39
31/01/2005,1534.79,2365.42,120.98,179.21,209.02,2474.24,2579.49,3661.62,3703.49,2530.41
28/02/2005,1617.17,2516.99,129.94,194.85,238.74,2552.62,2684.18,3737.07,3883.23,2581.55
31/03/2005,1551.29,2551.84,123.25,181.97,257.56,2503.07,2623.42,3659.74,3780.68,2539.2
29/04/2005,1526.24,2413.17,123.76,177.09,276.85,2448.53,2502.59,3565.58,3740.93,2492.42
31/05/2005,1524.03,2465.78,124.96,183.25,262.72,2492.03,2550.89,3533.09,3705.51,2572.54
30/06/2005,1609.06,2615.19,130.17,189.48,308.89,2513.59,2574.47,3529.58,3764.45,2577.78
29/07/2005,1647.01,2758.43,139.62,202.72,293.52,2601.4,2754.09,3564.74,3813.91,2673.73
31/08/2005,1659.92,2921.09,140.38,204.46,324.47,2621,2762.78,3812.76,3927.66,2647.26
30/09/2005,1779.93,3096.08,148.64,223.5,351.31,2689.08,2825.11,4206.7,3997.07,2669.01
31/10/2005,1669.14,2872.58,134.08,208.89,355.85,2623.84,2737.85,4156.25,3875.35,2624.38
30/11/2005,1728.63,3027.09,143.52,226.17,351.36,2711.26,2834.13,4333.66,3892.36,2728.37
30/12/2005,1767.74,3160.78,148.12,239.53,337.85,2771.33,2950.69,4705.31,4004.48,2728.81
31/01/2006,1893.59,3438.08,168.97,266.29,334.65,2895.08,3199.91,4942.56,4243.16,2802.46
28/02/2006,1864.16,3375.06,174.29,265.97,314.93,2890.77,3216.18,4900.64,4215.27,2803.45
31/03/2006,1871.23,3426.15,179.86,268.32,305.06,2954.33,3357.94,5024.24,4336.15,2838.25
28/04/2006,2042.85,3592.88,189.28,287.43,300.29,3044.03,3522.77,5170.39,4593.41,2874.62
