Date,MSCI Australia,MSCI Canada,MSCI China,MSCI EM,MSCI FM,MSCI World,MSCI Germany,MSCI Japan,MSCI UK,MSCI USA
31/05/2006,1928.41,3496.82,179.52,257.31,282.06,2940.05,3380.13,4848.83,4504.62,2787.75
30/06/2006,1940.58,3440.43,183.24,256.68,275.27,2939.19,3346.48,4795.06,4549.64,2789.82
31/07/2006,1964.17,3450.02,188.1,260.3,273.32,2957.53,3334.81,4768.52,4653.85,2798.28
31/08/2006,2020.27,3588.16,192.2,266.93,293.25,3034.3,3456.24,4840.09,4766.55,2863.81
29/09/2006,1990.85,3479.69,199.36,269.15,295.27,3070.48,3508.3,4760.73,4742.65,2935.68
31/10/2006,2154.46,3646.05,213.11,281.94,308.56,3183.17,3684.04,4843.59,4979.44,3035.09
30/11/2006,2239.71,3749.85,236.4,302.89,287.37,3261.12,3853.36,4877.93,5100.63,3093.06
29/12/2006,2313.25,3723.55,270.87,316.53,307.73,3327.43,4012.62,4999.14,5230.16,3129.25
31/01/2007,2318.46,3712.55,259.39,313.19,314.73,3366.71,4068.97,5041.43,5222,3184.99
28/02/2007,2397.25,3738.69,254.84,311.33,324.46,3349.19,4105.95,5244.23,5214.6,3124.59
30/03/2007,2526.58,3840.98,264.66,323.68,333.09,3410.5,4285.91,5174.91,5387.61,3157.24
30/04/2007,2677.71,4073.33,274.62,339.04,345.41,3560.91,4691.31,5074.19,5626.37,3291.66
31/05/2007,2717.02,4420.98,295.31,355.5,376.76,3660.68,4887.15,5156.99,5722.07,3404.71
29/06/2007,2787.09,4413.27,329.37,372.16,387.69,3632.44,4978.98,5141.53,5796.35,3346.55
31/07/2007,2749,4401.98,363.45,391.8,394.12,3552,4797.43,5133.17,5651.19,3241.97
31/08/2007,2697.22,4402.27,389.64,383.47,387.67,3549.3,4805.38,4982.37,5603.64,3289.15
28/09/2007,3097.44,4832.67,467.33,425.82,401.94,3718.09,5162.56,5097.31,5806.04,3412.46
31/10/2007,3330.74,5284.95,544.88,473.31,419.79,3832.13,5402.84,5077.86,6155.39,3468.9
30/11/2007,3078.91,4697.13,471.24,439.75,413.23,3675.49,5335.72,4984.79,5824.42,3320.17
31/12/2007,2968.76,4824.45,450.29,441.3,436.8,3628.07,5425.31,4787.48,5667.5,3299.54
31/01/2008,2694.94,4516.18,353.2,386.23,432.32,3350.82,4674.7,4568.68,5161.36,3098.16
29/02/2008,2774.98,4794.52,391.28,414.74,451.36,3331.42,4736.23,4600.15,5182.52,2999.82
31/03/2008,2620.19,4529.49,343.63,392.79,429.13,3299.49,4787.94,4413.56,5071.12,2987.29
30/04/2008,2841.52,4848.97,397.27,424.66,443.81,3472.91,4997.67,4734.24,5399.32,3134.12
30/05/2008,2906.69,5216.24,377.58,432.54,444.88,3525.86,5076.29,4853.4,5366.99,3182.14
30/06/2008,2725.68,5027.01,331.74,389.4,438.39,3244.65,4672.57,4522.54,5030.67,2921.23
31/07/2008,2534.51,4675.71,339.39,374.71,425.94,3165.37,4623.6,4368.4,4824.41,2886.61
29/08/2008,2425.08,4583.13,311.62,344.78,390.62,3120.91,4341.17,4194.62,4668.83,2924.28
30/09/2008,2001.77,3931.02,248.08,284.44,338.21,2749.71,3711.9,3724.41,3975.63,2654.58
31/10/2008,1490.8,2869.8,191.66,206.6,254.19,2228.36,2859.32,3173.85,3221.82,2199.44
28/11/2008,1377.94,2705.93,200.38,191.04,222.55,2084.12,2603.38,3134.31,3014.39,2035.19
31/12/2008,1464.38,2628.63,221.42,205.94,200.28,2150.99,2936.76,3389.02,2927.75,2059.87
30/01/2009,1271.3,2535.03,203.04,192.64,163.65,1962.55,2443,3158.67,2745.65,1891.25
27/02/2009,1223.68,2316.81,196.59,181.78,152.76,1761.67,2136.42,2767.56,2520.86,1695.52
31/03/2009,1441.26,2533.26,224.37,207.9,165.33,1894.51,2362.9,2825.67,2614.7,1839.71
30/04/2009,1603.44,2884.8,249.24,242.5,183.57,2107.04,2757.57,3097.66,2944.32,2015.4
29/05/2009,1762.58,3496.37,292.29,283.93,217.19,2297.95,3022.73,3416.77,3352.27,2124.65
30/06/2009,1849.82,3305.63,304.21,280.11,223.26,2287.58,2918.98,3476.85,3309.59,2128.34
31/07/2009,2039.22,3701.16,337.17,311.6,227.3,2481.33,3262.75,3625.55,3616.3,2287.83
31/08/2009,2205.88,3646.93,313.46,310.49,240.25,2583.7,3398.81,3768.22,3816,2365.76
30/09/2009,2462.48,3910.08,327.99,338.67,247.37,2686.68,3597.2,3703.32,3922.35,2456.4
30/10/2009,2464.11,3707.89,349.12,339.09,240.07,2638.88,3454.03,3610.45,3972.83,2407.96
30/11/2009,2540.56,3981.99,357.7,353.65,225.89,2746.71,3631.53,3573.43,4087.92,2549.37
31/12/2009,2583.66,4105.52,359.35,367.62,223.54,2796.03,3675.48,3600.99,4195.53,2600.68
29/01/2010,2402.87,3801.07,328.32,347.12,218.79,2680.47,3356.01,3669.34,3993.64,2508.7
26/02/2010,2484.14,4019.62,335.52,348.34,230.97,2718.26,3281.34,3710.41,3935.5,2584.37
31/03/2010,2690.93,4351.63,353.69,376.46,248.97,2886.6,3578.18,3895.71,4170.29,2737.91
30/04/2010,2675.81,4413.46,352.43,381.02,249.06,2887.01,3507.45,3889.62,4123.41,2780.94
31/05/2010,2228.87,4109.68,333.2,347.51,226.26,2610.47,3127.42,3575.07,3674.57,2555.04
30/06/2010,2179.98,3895.3,337.34,344.96,224.23,2520.96,3120.38,3503.34,3592.65,2418
30/07/2010,2445.66,4173.21,352.07,373.68,237.39,2725.34,3416.62,3628.05,4028.66,2586.09
31/08/2010,2370.21,4091.84,342.38,366.43,238.35,2623.59,3214.08,3545.18,3948.69,2469.51
30/09/2010,2694.8,4409.36,373.38,407.14,256.17,2868.23,3640.02,3707.45,4302.87,2692.78
29/10/2010,2772.03,4546.5,387.91,418.97,266.53,2975.15,3924.24,3783.08,4472.61,2797.87
30/11/2010,2676.01,4593.02,378.69,407.91,264.18,2910.91,3724.88,3862.6,4252.53,2799.07
31/12/2010,2958.88,4945.19,375.98,437.01,276.63,3124.94,3985.64,4156.86,4562.91,2984.85
31/01/2011,2891.37,4965.11,374.02,425.16,276.66,3195.54,4156.45,4162.12,4652.96,3055.51
28/02/2011,3023.98,5326.08,367.28,421.19,258.23,3307.42,4301.49,4351.92,4853.42,3155.95
31/03/2011,3090.42,5323.91,386.82,445.96,261.45,3274.81,4283.49,3952.1,4735.24,3158.29
29/04/2011,3268.78,5386.12,392.98,459.79,273.53,3413.93,4761.11,3966.52,5070.46,3253.89
31/05/2011,3104.68,5221.54,394.24,447.73,263.06,3343.11,4463.95,3901.93,4959.86,3216.52
30/06/2011,3071.85,5072.1,379.48,440.84,260.72,3290.22,4552.16,3959.08,4817.06,3160.45
29/07/2011,3004.34,4963.02,376.36,438.89,254.2,3230.56,4374.86,4099.3,4820.32,3097.86
31/08/2011,2871.57,4786.2,341.28,399.67,241.15,3002.94,3562.05,3766.12,4467.87,2924.32
30/09/2011,2451.76,4109.91,283.77,341.4,229.26,2743.58,3141.03,3704.16,4075.25,2712.72
31/10/2011,2868.81,4538.35,326.79,386.62,234.3,3027.36,3646.87,3695.02,4566.54,3009.53
30/11/2011,2676.54,4415.38,299.34,360.85,227.38,2953.45,3493.72,3531.87,4442.82,2998.71
30/12/2011,2634.74,4316.44,306.77,356.5,224.82,2951.81,3264.9,3561.13,4446.09,3025.49
31/01/2012,2867.17,4572.16,339.98,396.94,226.09,3099.94,3609.74,3722.12,4603.07,3166.9
29/02/2012,2953.67,4734.41,362.13,420.71,231.73,3251.37,3912.97,3909.95,4842.93,3304
30/03/2012,2870.48,4591.89,337.19,406.67,237.19,3293.17,3947.69,3962.28,4785.19,3408.23
30/04/2012,2926.18,4614.49,349.17,401.81,234.95,3255.77,3822.49,3835.74,4846.61,3386.49
31/05/2012,2547.84,4118.46,312.3,356.75,222.2,2974.72,3298.84,3493.33,4290.65,3175.95
29/06/2012,2724.93,4235.91,318.73,370.52,221.18,3126.3,3457.04,3672.9,4595.2,3299.8
31/07/2012,2927.86,4328.12,323.26,377.75,223.46,3166.49,3544.15,3585.19,4648.98,3343.31
31/08/2012,2933.19,4511.86,313.12,376.49,227.96,3246.76,3728.48,3559.16,4805.78,3419.1
28/09/2012,3010.26,4677.73,333.6,399.21,237.49,3335.97,3938.74,3641.94,4919.1,3504.62
31/10/2012,3089.86,4660.39,352.66,396.78,235.85,3313.42,4004.01,3573.74,4950.4,3439.93
30/11/2012,3125.03,4637.91,359.25,401.82,239.75,3355.85,4108.5,3658.6,5020.61,3459.29
31/12/2012,3216.22,4708.75,376.55,421.47,244.72,3418.96,4273.8,3852.42,5124.34,3489.35
31/01/2013,3393.3,4794.03,392.08,427.28,263.02,3593.12,4503.05,3993.87,5322.74,3672.62
28/02/2013,3525.74,4725.28,376.66,421.91,262.91,3599.05,4326.57,4100.35,5189.79,3717.22
29/03/2013,3507.59,4750.03,359.45,414.64,264.74,3683.36,4281.42,4300.57,5251.51,3855.32
30/04/2013,3671.41,4679.94,363.54,417.77,274.3,3799.35,4448.38,4677.76,5413.31,3930.27
31/05/2013,3227.17,4655.05,360.35,407.05,287.99,3800.78,4586.38,4412.8,5419.94,4010.14
28/06/2013,3019.03,4394.93,335.15,381.14,272,3707.13,4397.32,4489.94,5138.23,3954.7
31/07/2013,3104.36,4647.21,348.71,385.12,286.07,3902.3,4682.62,4517.01,5476.8,4161.09
30/08/2013,3151.85,4602.86,357.18,378.5,279.57,3819.24,4561.08,4419.82,5453.21,4043.55
30/09/2013,3379.59,4782.65,375.96,403.12,289.14,4010.24,4956.38,4789.02,5757.02,4175.55
31/10/2013,3567.71,4939.72,385.39,422.7,296.25,4167.22,5239.41,4788.97,5958.66,4359.33
29/11/2013,3410.71,4894.81,404.13,416.52,301.51,4241.28,5462.23,4860.19,6018.76,4480.64
31/12/2013,3350.13,4973.71,390.27,410.5,308.09,4331.02,5614.37,4898.87,6183.39,4598.64
31/01/2014,3168.47,4767.86,364.12,383.85,310.73,4170.61,5337.17,4709.86,5917.78,4441.15
28/02/2014,3413.15,4978.85,373.68,396.56,321.43,4379.39,5694.9,4684.6,6333.06,4646.67
31/03/2014,3548.5,5051.32,367.38,408.73,330.91,4385.73,5595.63,4624.27,6132.17,4676.54
30/04/2014,3614.85,5198.07,359,410.1,349.8,4430.67,5643.64,4504.88,6410.18,4703.09
30/05/2014,3654.59,5238.69,375.74,424.41,370.92,4517.84,5725.47,4687.04,6462.12,4812.04
30/06/2014,3646.86,5550.18,387.66,435.69,370.37,4598.66,5687.74,4932.14,6503.32,4912.78
31/07/2014,3751.22,5545.85,418.99,444.11,376.81,4525.27,5321.46,4960.7,6421.15,4841.88
29/08/2014,3790.04,5670.09,419.93,454.12,373.4,4624.99,5273.83,4852.98,6445.12,5033.03
30/09/2014,3357.55,5302.34,393.15,420.46,376.02,4499.46,5052.59,4818.47,6109.34,4952.13
31/10/2014,3534.85,5149.9,410.1,425.42,359.42,4528.57,4950.33,4755.67,5966.1,5069.9
28/11/2014,3312.55,5150.22,416.52,420.92,342.96,4619.32,5265.52,4770.27,6012.13,5200.73
31/12/2014,3235.74,5048.56,421.34,401.52,329.16,4544.84,5032.83,4701.84,5850.31,5182.28
30/01/2015,3178.28,4627.67,430.88,403.93,315.73,4462.49,5122.01,4811.65,5791.15,5034.45
27/02/2015,3421.12,4902.4,444.84,416.44,324.99,4723.94,5433.02,5103.61,6154.19,5325.15
31/03/2015,3335.84,4743.44,455.55,410.51,318.93,4649.99,5449.61,5181.84,5794.18,5245.79
30/04/2015,3374.62,5072.14,531.51,442.09,330.89,4759.05,5436.85,5365.36,6195.23,5292.14
29/05/2015,3281.66,4842.3,511.84,424.38,319.08,4775.44,5282.9,5435.28,6187.89,5359.1
30/06/2015,3129.48,4699.71,483.07,413.36,318.79,4664.4,5145.12,5342.09,5967.25,5255.06
31/07/2015,3122.85,4527,431.06,384.71,309.45,4748.12,5283.41,5367.23,6070.56,5357.44
31/08/2015,2766.2,4234.74,380.69,349.91,291.7,4433.92,4886.85,5055.3,5619.24,5029.12
30/09/2015,2649.86,4035.1,373.34,339.39,285.08,4270.38,4584.78,4711.49,5369.04,4893.42
30/10/2015,2804.56,4203.85,407.24,363.6,295.53,4608.78,5071.63,5186.88,5760.18,5295.18
30/11/2015,2827.87,4119.4,393.5,349.41,282.42,4585.85,5072.15,5135.08,5628.69,5309.82
31/12/2015,2913.69,3828.85,388.37,341.62,281.58,4505.24,4937.86,5151.75,5407.99,5217.81
29/01/2016,2665.23,3732.45,338.98,319.46,262.31,4235.72,4497.19,4727.99,5081.93,4938.73
29/02/2016,2640.3,3874.52,330.4,318.94,271.48,4204.19,4381.49,4598.33,5037.79,4924.41
31/03/2016,2974.83,4260.65,369.73,361.14,278.92,4489.49,4814.31,4815.86,5281.6,5258.51
29/04/2016,3059.88,4545.83,369,363.11,287.45,4560.53,4867.2,5039.74,5464.46,5282.72
31/05/2016,2986.64,4389.05,366.23,349.56,290.34,4586.14,4820.08,4987.4,5438.03,5375.46
30/06/2016,2988.53,4405.38,370.15,363.53,280.24,4534.75,4546.01,4864.52,5242.81,5386.68
29/07/2016,3232.49,4554.09,383.07,381.82,283.7,4726.34,4883.53,5179.82,5387.86,5589.16
31/08/2016,3147.85,4568.55,411.29,391.31,280.49,4730.27,4981.42,5199.6,5396.6,5593.46
30/09/2016,3225.04,4618.94,421.69,396.35,287.67,4755.39,5000.97,5282.86,5451.35,5597.1
31/10/2016,3156.52,4577.9,413.52,397.29,286.52,4663.36,4925.18,5352.56,5170.61,5489.02
30/11/2016,3167.86,4686.69,408.57,379,281.42,4730.42,4743.02,5223.47,5187.91,5682.74
30/12/2016,3247.26,4769.38,391.86,379.84,289.08,4843.61,5073.69,5274.15,5402.54,5786.24
31/01/2017,3385.8,4947.01,418.45,400.63,308.33,4960.51,5232.01,5470.38,5472.23,5904.26
28/02/2017,3512.81,4869.02,433.26,412.89,307.21,5098.13,5265.65,5531.54,5581.67,6132.22
31/03/2017,3603.7,4888.9,442.51,423.31,314.79,5152.44,5498.1,5511.18,5674.64,6138.11
28/04/2017,3578.48,4785.34,454.31,432.58,318.45,5228.73,5662.55,5569,5792.53,6202.36
31/05/2017,3437.82,4774.13,478.28,445.37,332.05,5339.34,5912.19,5736.54,6060.22,6282.29
30/06/2017,3536.21,4920.07,489.29,449.85,334.09,5359.88,5851.11,5797.39,5942.67,6319.03
31/07/2017,3693.46,5114.19,532.76,476.67,341.13,5488.15,5957.87,5914.67,6095.98,6444.9
31/08/2017,3685.56,5120.56,555.23,487.3,353.7,5495.88,5972.34,5911.62,6049.03,6461.3
29/09/2017,3647.11,5309.83,561,485.36,360.93,5619.23,6304.05,6027.47,6249.62,6590.65
31/10/2017,3698.93,5298.19,583.3,502.38,365.35,5725.43,6400.59,6305.34,6287.57,6739.37
30/11/2017,3718.1,5330.83,592.39,503.39,369.61,5849.48,6477.29,6493.93,6294.72,6939.44
29/12/2017,3894.59,5535.94,603.73,521.46,381.17,5928.59,6479.13,6539.2,6607.11,7012.18
31/01/2018,4009.66,5586.97,679.12,564.92,403.02,6241.62,6863.16,6838.9,6808.16,7412.43
28/02/2018,3870.42,5177.25,635.63,538.86,397.01,5983.05,6366.99,6735.9,6372.65,7136.03
30/03/2018,3654.91,5128.97,614.71,528.85,400.61,5852.64,6247.1,6593.68,6350.78,6958.8
30/04/2018,3744.29,5253.98,614.57,526.5,388,5919.89,6368.72,6637.67,6657.55,6984.49
31/05/2018,3798.01,5357.59,625.85,507.85,352.23,5956.99,6145.48,6572.29,6601.58,7149.83
29/06/2018,3844.96,5368.58,593.18,486.75,339.75,5954.15,6000.03,6406.74,6537.93,7195.71
31/07/2018,3930.39,5497.94,578.39,497.44,352.21,6140.11,6258.14,6432.33,6595.12,7451.54
31/08/2018,3860.53,5416.79,556.43,483.99,333.22,6216.09,6068.77,6446.57,6318.57,7693.32
28/09/2018,3808.97,5411.64,548.65,481.42,333.03,6250.7,5965.73,6642.41,6429.22,7725.44
31/10/2018,3520.35,4988.72,485.72,439.5,321.27,5791.72,5462,6080.78,5995.03,7186.72
30/11/2018,3542.36,5002.66,521.32,457.61,328.22,5857.52,5350.75,6104.82,5895.02,7321.5
31/12/2018,3427.53,4583.81,489.77,445.49,318.62,5412.12,5042.53,5696.98,5671.9,6658.75
31/01/2019,3674.54,5181.11,543.93,484.49,333.77,5833.22,5376.65,6044.49,6073.86,7203.5
28/02/2019,3797.76,5324.71,562.71,485.58,336.44,6008.62,5469.85,6042.51,6279.84,7439.47
29/03/2019,3818.03,5288.42,576.42,489.66,340.51,6087.54,5390.78,6076.68,6346.19,7573.78
30/04/2019,3863.97,5448.84,589.26,499.97,341.1,6303.4,5759.63,6160.95,6489.27,7874.86
31/05/2019,3891.95,5230.59,512.14,463.69,348.47,5939.69,5380.08,5916.98,6099.6,7371.93
28/06/2019,4096.69,5546.68,553.27,492.63,356.48,6331.08,5774.59,6138.42,6404.03,7886.43
31/07/2019,4122.34,5514.28,550.27,486.6,365.42,6362.44,5573.45,6146.97,6288.59,8005.45
30/08/2019,3943.82,5449.92,527.24,462.88,359.61,6232.3,5408.97,6084.68,5994.46,7860.96
30/09/2019,4039.73,5571.81,527.11,471.72,352.58,6364.93,5541.68,6330.62,6244.35,7997.34
31/10/2019,4110.28,5560,548.38,491.61,355.44,6526.9,5869.51,6637.83,6419.57,8168.6
29/11/2019,4151.72,5696.52,558.16,490.93,360.29,6708.68,5975.6,6675.1,6529.34,8470.36
31/12/2019,4213.15,5844.19,604.66,527.55,375.94,6909.66,6089.98,6814.29,6865.68,8714.67
31/01/2020,4216.95,5819.57,575.61,502.96,375.72,6867.6,5903.11,6721.58,6605.55,8728.58
28/02/2020,3753.18,5394.65,581.21,476.44,353.63,6287.12,5357.63,6106.9,5816.94,8011.77
31/03/2020,2812.45,4235.2,542.89,403.06,275.96,5455.06,4445.44,5670.4,4887.95,6991.83
30/04/2020,3242.47,4758.07,577.17,439.97,294.56,6051,4875.88,5976.01,5139.32,7908.79
