Date,BTCUSD,ETHUSD,XRPUSD
1/09/2017,4892.009766,387.7409973,0.248478994
2/09/2017,4578.77002,348.9840088,0.226668999
3/09/2017,4582.959961,347.4840088,0.228810996
4/09/2017,4236.310059,295.17099,0.204968005
5/09/2017,4376.529785,312.9880066,0.215188995
6/09/2017,4597.120117,334.3380127,0.226186007
7/09/2017,4599.879883,329.428009,0.223639995
8/09/2017,4228.75,296.4970093,0.211518005
9/09/2017,4226.060059,294.4049988,0.209995002
10/09/2017,4122.939941,288.7470093,0.213030994
11/09/2017,4161.27002,294.5320129,0.214441001
12/09/2017,4130.810059,291.4639893,0.209303007
13/09/2017,3882.590088,277.1119995,0.200777993
14/09/2017,3154.949951,213.9080048,0.164167002
15/09/2017,3637.52002,250.4640045,0.181357995
16/09/2017,3625.040039,246.5220032,0.179082006
17/09/2017,3582.879883,251.7489929,0.178393006
18/09/2017,4065.199951,293.4970093,0.189768001
19/09/2017,3924.969971,282.8039856,0.184040993
20/09/2017,3905.949951,283.7420044,0.182078004
21/09/2017,3631.040039,258.5799866,0.171754003
22/09/2017,3630.699951,264.3099976,0.17351
23/09/2017,3792.399902,286.1679993,0.177882001
24/09/2017,3682.840088,282.4830017,0.175787002
25/09/2017,3926.070068,292.3320007,0.181486994
26/09/2017,3892.350098,287.4379883,0.186119005
27/09/2017,4200.669922,306.4670105,0.203299001
28/09/2017,4174.72998,299.1549988,0.196131006
29/09/2017,4163.069824,291.4670105,0.193606004
30/09/2017,4338.709961,301.4649963,0.197529003
1/10/2017,4403.740234,302.3370056,0.206532001
2/10/2017,4409.319824,297.4750061,0.202675998
3/10/2017,4317.47998,292.4630127,0.203318
4/10/2017,4229.359863,292.6579895,0.214773998
5/10/2017,4328.410156,295.8630066,0.237016007
6/10/2017,4370.810059,308.5880127,0.234038994
7/10/2017,4426.890137,311.1239929,0.238609999
8/10/2017,4610.47998,308.6080017,0.279944003
9/10/2017,4772.02002,297.3919983,0.251825005
10/10/2017,4781.990234,299.8699951,0.260733008
11/10/2017,4826.47998,303.4559937,0.264438987
12/10/2017,5446.910156,304.1359863,0.248413995
13/10/2017,5647.209961,338.7569885,0.260488987
14/10/2017,5831.790039,339.6279907,0.257319987
15/10/2017,5678.189941,336.5950012,0.263983011
16/10/2017,5725.589844,333.3840027,0.256231993
17/10/2017,5605.509766,317.0820007,0.232063994
18/10/2017,5590.689941,314.3190002,0.218520001
19/10/2017,5708.52002,308.0880127,0.215149999
20/10/2017,6011.450195,304.006012,0.210548997
21/10/2017,6031.600098,300.1870117,0.211015999
22/10/2017,6008.419922,295.4460144,0.204177007
23/10/2017,5930.319824,286.9500122,0.196927994
24/10/2017,5526.640137,298.3280029,0.206643999
25/10/2017,5750.799805,297.9249878,0.204604
26/10/2017,5904.830078,296.5270081,0.203628004
27/10/2017,5780.899902,297.4230042,0.202785
28/10/2017,5753.089844,296.2980042,0.201835006
29/10/2017,6153.850098,305.0880127,0.202785
30/10/2017,6130.529785,307.7510071,0.202711001
31/10/2017,6468.399902,305.8789978,0.200558007
1/11/2017,6767.310059,291.6940002,0.194123998
2/11/2017,7078.5,287.4289856,0.205861002
3/11/2017,7207.759766,305.7109985,0.208132997
4/11/2017,7379.950195,300.4689941,0.203749999
5/11/2017,7407.410156,296.2630005,0.202055007
6/11/2017,7022.759766,298.8919983,0.205990002
7/11/2017,7144.379883,294.6589966,0.210354
8/11/2017,7459.689941,309.0700073,0.217436999
9/11/2017,7143.580078,320.8840027,0.217488006
10/11/2017,6618.140137,299.2529907,0.206483006
11/11/2017,6357.600098,314.6809998,0.210429996
12/11/2017,5950.069824,307.9079895,0.197338998
13/11/2017,6559.490234,316.7160034,0.203442007
14/11/2017,6635.75,337.631012,0.209824994
15/11/2017,7315.540039,333.3569946,0.212955996
16/11/2017,7871.689941,330.9240112,0.227107003
17/11/2017,7708.990234,332.3940125,0.226581007
18/11/2017,7790.149902,347.6119995,0.228626996
19/11/2017,8036.490234,354.3859863,0.231015995
20/11/2017,8200.639648,366.730011,0.238758996
21/11/2017,8071.259766,360.401001,0.233271003
22/11/2017,8253.549805,380.6520081,0.238858998
23/11/2017,8038.77002,410.1659851,0.242402002
24/11/2017,8253.69043,474.9110107,0.244642004
25/11/2017,8790.919922,466.276001,0.252393007
26/11/2017,9330.549805,471.3299866,0.248817995
27/11/2017,9818.349609,480.355011,0.253926992
28/11/2017,10058.7998,472.9020081,0.299151987
29/11/2017,9888.610352,427.5230103,0.243064001
30/11/2017,10233.59961,447.1140137,0.250878006
1/12/2017,10975.59961,466.5400085,0.255699009
2/12/2017,11074.59961,463.4490051,0.255492002
3/12/2017,11323.2002,465.8529968,0.252557993
4/12/2017,11657.2002,470.20401,0.253571004
5/12/2017,11916.7002,463.2810059,0.246101007
6/12/2017,14291.5,428.5880127,0.232544005
7/12/2017,17899.69922,434.4079895,0.222822994
8/12/2017,16569.40039,456.0310059,0.252124995
9/12/2017,15178.2002,473.5020142,0.244708002
10/12/2017,15455.40039,441.7210083,0.237333
11/12/2017,16936.80078,515.1359863,0.251691014
12/12/2017,17415.40039,651.4310303,0.373540998
13/12/2017,16408.19922,702.7670288,0.471062988
14/12/2017,16564,695.815979,0.864262998
15/12/2017,17706.90039,684.447998,0.756181002
16/12/2017,19497.40039,696.2089844,0.758642018
17/12/2017,19140.80078,719.9749756,0.728366017
18/12/2017,19114.19922,794.6450195,0.778406978
19/12/2017,17776.69922,826.822998,0.791257024
20/12/2017,16624.59961,819.0859985,0.775964022
21/12/2017,15802.90039,821.0629883,1.19306004
22/12/2017,13831.7998,674.8599854,1.138280034
23/12/2017,14699.2002,719.3870239,1.17434001
24/12/2017,13925.7998,694.1480103,1.043949962
25/12/2017,14026.59961,765.8339844,1.122320056
26/12/2017,16099.7998,773.8359985,1.189489961
27/12/2017,15838.5,762.84198,1.399639964
28/12/2017,14606.5,737.0230103,1.430879951
29/12/2017,14656.2002,753.59198,2.214600086
30/12/2017,12952.2002,717.257019,2.159019947
31/12/2017,14156.40039,756.7329712,2.300570011
1/01/2018,13657.2002,772.6409912,2.391030073
2/01/2018,14982.09961,884.4439697,2.480900049
3/01/2018,15201,962.7199707,3.105370045
4/01/2018,15599.2002,980.9219971,3.196630001
5/01/2018,17429.5,997.7199707,3.048710108
6/01/2018,17527,1041.680054,3.09397006
7/01/2018,16477.59961,1153.170044,3.377810001
8/01/2018,15170.09961,1148.530029,2.456209898
9/01/2018,14595.40039,1299.73999,2.101779938
10/01/2018,14973.2998,1255.819946,1.974920034
11/01/2018,13405.7998,1154.930054,1.950799942
12/01/2018,13980.59961,1273.199951,2.043230057
13/01/2018,14360.2002,1396.420044,2.021349907
14/01/2018,13772,1366.77002,1.861189961
15/01/2018,13819.7998,1291.920044,1.676730037
16/01/2018,11490.5,1053.689941,1.179239988
17/01/2018,11188.59961,1014.25,1.306339979
18/01/2018,11474.90039,1036.280029,1.596580029
19/01/2018,11607.40039,1039.099976,1.552049994
20/01/2018,12899.2002,1155.150024,1.578619957
21/01/2018,11600.09961,1049.579956,1.38004005
22/01/2018,10931.40039,1003.26001,1.357349992
23/01/2018,10868.40039,986.2290039,1.337069988
24/01/2018,11359.40039,1058.780029,1.357149959
25/01/2018,11259.40039,1056.030029,1.312229991
26/01/2018,11171.40039,1055.170044,1.217270017
27/01/2018,11440.7002,1107.069946,1.219110012
28/01/2018,11786.2998,1246.01001,1.399600029
29/01/2018,11296.40039,1182.359985,1.32396996
30/01/2018,10106.2998,1071.130005,1.138560057
31/01/2018,10221.09961,1118.310059,1.162389994
1/02/2018,9170.540039,1036.790039,0.962530017
2/02/2018,8830.75,915.7849731,0.884783983
3/02/2018,9174.910156,964.0189819,0.924043
4/02/2018,8277.009766,834.6820068,0.815702975
5/02/2018,6955.27002,697.9509888,0.691798985
6/02/2018,7754,793.1220093,0.776392996
7/02/2018,7621.299805,757.0679932,0.723895013
8/02/2018,8265.589844,817.8070068,0.805262983
9/02/2018,8736.980469,883.8649902,0.954428017
10/02/2018,8621.900391,860.414978,1.070739985
11/02/2018,8129.970215,814.6599731,1.004160047
12/02/2018,8926.570313,868.7069702,1.081009984
13/02/2018,8598.30957,845.2579956,1.02741003
14/02/2018,9494.629883,923.5609741,1.14162004
15/02/2018,10166.40039,936.9760132,1.146860003
16/02/2018,10233.90039,944.210022,1.138030052
17/02/2018,11112.7002,974.1149902,1.204980016
18/02/2018,10551.7998,923.9210205,1.120460033
19/02/2018,11225.2998,943.8649902,1.144420028
20/02/2018,11403.7002,895.3709717,1.089460015
21/02/2018,10690.40039,849.9710083,1.015390038
22/02/2018,10005,812.8449707,0.941788018
23/02/2018,10301.09961,864.1890259,0.998854995
24/02/2018,9813.070313,840.5150146,0.95440203
25/02/2018,9664.730469,844.8099976,0.943486989
26/02/2018,10366.7002,869.3150024,0.956858993
27/02/2018,10725.59961,878.2650146,0.947305024
28/02/2018,10397.90039,855.1989746,0.904582977
1/03/2018,10951,872.2000122,0.928346992
2/03/2018,11086.40039,856.8530273,0.910143971
3/03/2018,11489.7002,857.2249756,0.907804012
4/03/2018,11512.59961,866.6779785,1.005540013
5/03/2018,11573.2998,853.684021,0.95936799
6/03/2018,10779.90039,816.9509888,0.922887027
7/03/2018,9965.570313,752.8309937,0.871209979
8/03/2018,9395.009766,704.5960083,0.825856984
9/03/2018,9337.549805,728.9160156,0.849761009
10/03/2018,8866,686.8900146,0.796626985
11/03/2018,9578.629883,723.3389893,0.831121981
12/03/2018,9205.120117,699.8309937,0.801047981
13/03/2018,9194.849609,690.8270264,0.789710999
14/03/2018,8269.80957,614.2910156,0.701901972
15/03/2018,8300.860352,611.3040161,0.697269022
16/03/2018,8338.349609,601.6660156,0.689260006
17/03/2018,7916.879883,552.7789917,0.637856007
18/03/2018,8223.679688,538.6439819,0.658776999
19/03/2018,8630.650391,556.7260132,0.749080002
20/03/2018,8913.469727,557.1749878,0.709807992
21/03/2018,8929.280273,561.7319946,0.693664014
22/03/2018,8728.469727,539.7020264,0.662742972
23/03/2018,8879.620117,539.6190186,0.643173993
24/03/2018,8668.120117,526.4390259,0.641264975
25/03/2018,8495.780273,524.2869873,0.641875029
26/03/2018,8209.400391,489.9509888,0.599462986
27/03/2018,7833.040039,450.1159973,0.57791698
28/03/2018,7954.47998,446.2789917,0.578001976
29/03/2018,7165.700195,385.9679871,0.511511028
30/03/2018,6890.52002,394.644989,0.509564996
31/03/2018,6973.529785,396.4570007,0.512353003
1/04/2018,6844.22998,379.6069946,0.485080987
2/04/2018,7083.799805,386.4249878,0.500688016
3/04/2018,7456.109863,416.8930054,0.558044016
4/04/2018,6853.839844,380.5429993,0.501631021
5/04/2018,6811.470215,383.2319946,0.495801002
6/04/2018,6636.319824,370.2850037,0.476431012
7/04/2018,6911.089844,385.3139954,0.487866998
8/04/2018,7023.52002,400.5079956,0.50039798
9/04/2018,6770.72998,398.526001,0.491854995
10/04/2018,6834.759766,414.2430115,0.491930991
11/04/2018,6968.319824,430.5400085,0.539506018
12/04/2018,7889.25,492.9410095,0.628736973
13/04/2018,7895.959961,492.7349854,0.638086975
14/04/2018,7986.240234,501.4779968,0.632184029
15/04/2018,8329.110352,531.7020264,0.682533979
16/04/2018,8058.669922,511.1470032,0.663296998
17/04/2018,7902.089844,502.8940125,0.65693301
18/04/2018,8163.419922,524.7890015,0.708931983
19/04/2018,8294.30957,567.8889771,0.791975975
20/04/2018,8845.830078,615.7180176,0.924465001
21/04/2018,8895.580078,605.3950195,0.873103023
22/04/2018,8802.459961,621.8599854,0.869994998
23/04/2018,8930.879883,642.5479736,0.876657009
24/04/2018,9697.5,708.15802,0.934781015
25/04/2018,8845.740234,615.4160156,0.800607026
26/04/2018,9281.509766,662.809021,0.852414012
27/04/2018,8987.049805,647.0319824,0.813884974
28/04/2018,9348.480469,683.6779785,0.863803983
29/04/2018,9419.080078,688.8809814,0.872777998
30/04/2018,9240.549805,669.9240112,0.837938011
1/05/2018,9119.009766,673.6129761,0.841407001
2/05/2018,9235.919922,687.1489868,0.859094024
3/05/2018,9743.860352,779.5430298,0.884465992
4/05/2018,9700.759766,785.6240234,0.895442009
5/05/2018,9858.150391,816.1199951,0.905103028
6/05/2018,9654.799805,792.3109741,0.871424019
7/05/2018,9373.009766,753.7249756,0.832641006
8/05/2018,9234.820313,752.8569946,0.813970029
9/05/2018,9325.179688,752.2750244,0.802043021
10/05/2018,9043.94043,727.2769775,0.758237004
11/05/2018,8441.490234,679.5859985,0.684948027
12/05/2018,8504.889648,686.0479736,0.696735024
13/05/2018,8723.94043,733.4959717,0.745747983
14/05/2018,8716.790039,730.5490112,0.740898013
15/05/2018,8510.379883,708.8709717,0.698588014
16/05/2018,8368.830078,707.0499878,0.714080989
17/05/2018,8094.319824,672.6569824,0.667309999
18/05/2018,8250.969727,694.3670044,0.680293977
19/05/2018,8247.179688,696.5300293,0.67671299
20/05/2018,8513.25,715.3690186,0.700244009
21/05/2018,8418.990234,699.2219849,0.681586981
22/05/2018,8041.779785,647.7410278,0.645567
23/05/2018,7557.819824,583.585022,0.599593997
24/05/2018,7587.339844,601.7550049,0.631996989
25/05/2018,7480.140137,586.7340088,0.611001015
26/05/2018,7355.879883,587.2800293,0.612707973
27/05/2018,7368.220215,572.6680298,0.60788101
28/05/2018,7135.990234,516.0360107,0.552299023
29/05/2018,7472.589844,565.3880005,0.601240993
30/05/2018,7406.52002,559.5900269,0.60581702
31/05/2018,7494.169922,577.6450195,0.612622023
1/06/2018,7541.450195,580.0430298,0.623363972
2/06/2018,7643.450195,591.8079834,0.643450975
3/06/2018,7720.25,618.3289795,0.671204984
4/06/2018,7514.470215,592.9849854,0.661424994
5/06/2018,7633.759766,609.3029785,0.677015007
6/06/2018,7653.97998,607.1240234,0.674796999
7/06/2018,7678.240234,605.1870117,0.678128004
8/06/2018,7624.919922,601.0770264,0.67434299
9/06/2018,7531.97998,597.5620117,0.659754992
10/06/2018,6786.02002,526.4790039,0.588126004
11/06/2018,6906.919922,533.2839966,0.604066014
12/06/2018,6582.359863,496.8429871,0.562933028
13/06/2018,6349.899902,477.493988,0.534663022
14/06/2018,6675.350098,519.7420044,0.561306
15/06/2018,6456.580078,491.0039978,0.537706971
16/06/2018,6550.160156,499.6419983,0.534784019
17/06/2018,6499.27002,500.447998,0.528216004
18/06/2018,6734.819824,518.8909912,0.537495017
19/06/2018,6769.939941,537.9569702,0.549620986
20/06/2018,6776.549805,536.2680054,0.539286017
21/06/2018,6729.740234,527.3670044,0.534775019
22/06/2018,6083.689941,465.8169861,0.486947
23/06/2018,6162.47998,474.519989,0.491284013
24/06/2018,6173.22998,457.6719971,0.477380008
25/06/2018,6249.180176,460.3099976,0.481752992
26/06/2018,6093.669922,432.7720032,0.456001014
27/06/2018,6157.129883,442.3649902,0.470369995
28/06/2018,5903.439941,422.3649902,0.448457986
29/06/2018,6218.299805,436.0090027,0.453079998
30/06/2018,6404,455.1799927,0.466244996
1/07/2018,6385.819824,453.9179993,0.461358011
2/07/2018,6614.180176,475.3469849,0.486122012
3/07/2018,6529.589844,464.1950073,0.485222995
4/07/2018,6597.549805,467.3179932,0.490043014
5/07/2018,6639.140137,474.4119873,0.481624991
6/07/2018,6673.5,474.0119934,0.479151011
7/07/2018,6856.930176,491.6600037,0.492477
8/07/2018,6773.879883,489.118988,0.47774899
9/07/2018,6741.75,476.6820068,0.474269986
10/07/2018,6329.950195,434.4240112,0.445042014
11/07/2018,6394.709961,446.5180054,0.450233012
12/07/2018,6228.810059,430.0740051,0.435364008
13/07/2018,6238.049805,434.0270081,0.438740999
14/07/2018,6276.120117,436.0859985,0.439271003
15/07/2018,6359.640137,449.8500061,0.445894003
16/07/2018,6741.75,480.6579895,0.483401
17/07/2018,7321.040039,501.0020142,0.505586982
18/07/2018,7370.779785,480.5130005,0.486389011
19/07/2018,7466.859863,469.618988,0.476433009
20/07/2018,7354.129883,450.697998,0.446994007
21/07/2018,7419.290039,462.4360046,0.455410004
22/07/2018,7418.490234,459.6570129,0.449310988
23/07/2018,7711.109863,450.8529968,0.445275992
24/07/2018,8424.269531,479.3729858,0.457623005
25/07/2018,8181.390137,472.4930115,0.459829003
26/07/2018,7951.580078,464.0369873,0.449919999
27/07/2018,8165.009766,469.6659851,0.453635007
28/07/2018,8192.150391,466.8980103,0.453667015
29/07/2018,8218.459961,466.6650085,0.45330599
30/07/2018,8180.47998,457.0809937,0.446107
31/07/2018,7780.439941,433.8670044,0.43522501
1/08/2018,7624.910156,420.7470093,0.445852011
2/08/2018,7567.149902,412.6210022,0.430254012
3/08/2018,7434.390137,418.2619934,0.44057101
4/08/2018,7032.850098,407.2520142,0.428507
5/08/2018,7068.47998,410.5159912,0.433638006
6/08/2018,6951.799805,406.6579895,0.414081007
7/08/2018,6753.120117,380.2149963,0.381006002
8/08/2018,6305.799805,356.6130066,0.331943989
9/08/2018,6568.22998,365.5880127,0.346771002
10/08/2018,6184.709961,334.1759949,0.320425987
11/08/2018,6295.72998,322.1119995,0.301261991
12/08/2018,6322.689941,319.5700073,0.29787001
13/08/2018,6297.569824,286.4949951,0.277465999
14/08/2018,6199.709961,278.9320068,0.274271995
15/08/2018,6308.52002,282.3640137,0.282005012
16/08/2018,6334.72998,288.04599,0.292436004
17/08/2018,6580.629883,315.7290039,0.366676003
18/08/2018,6423.759766,295.8120117,0.327100009
19/08/2018,6506.069824,300.8340149,0.343977988
20/08/2018,6308.529785,274.3150024,0.319283009
21/08/2018,6488.759766,281.9440002,0.335177004
22/08/2018,6376.709961,271.3410034,0.319802999
23/08/2018,6534.879883,277.1040039,0.327708989
24/08/2018,6719.959961,282.9670105,0.327605993
25/08/2018,6763.189941,279.6459961,0.328229994
26/08/2018,6707.259766,275.196991,0.323776007
27/08/2018,6884.640137,285.6029968,0.336903006
28/08/2018,7096.279785,296.4989929,0.351837009
29/08/2018,7047.160156,289.3120117,0.344803005
30/08/2018,6978.22998,284.105011,0.335444003
31/08/2018,7037.580078,283.0039978,0.335332006
1/09/2018,7193.25,295.3410034,0.34772101
2/09/2018,7272.720215,294.3710022,0.342523009
3/09/2018,7260.060059,289.2590027,0.335961014
4/09/2018,7361.660156,285.7229919,0.331651986
5/09/2018,6792.830078,232.3309937,0.283600986
6/09/2018,6529.169922,230.2149963,0.302709997
7/09/2018,6467.069824,217.2030029,0.291435003
8/09/2018,6225.97998,197.951004,0.279332995
9/09/2018,6300.859863,196.923996,0.278679997
10/09/2018,6329.700195,197.0789948,0.270321012
11/09/2018,6321.200195,185.0659943,0.263709992
12/09/2018,6351.799805,183.3309937,0.270087004
13/09/2018,6517.310059,211.3540039,0.280582994
14/09/2018,6512.709961,211.7489929,0.277159005
15/09/2018,6543.200195,223.0740051,0.282007992
16/09/2018,6517.180176,220.5890045,0.281165987
17/09/2018,6281.200195,197.875,0.27225101
18/09/2018,6371.299805,209.9750061,0.321859986
19/09/2018,6398.540039,209.9689941,0.326052994
20/09/2018,6519.669922,224.5910034,0.449918002
21/09/2018,6734.950195,246.5839996,0.561461985
22/09/2018,6721.97998,240.4799957,0.57079798
23/09/2018,6710.629883,244.3300018,0.570689023
24/09/2018,6595.410156,228.7299957,0.494711995
25/09/2018,6446.470215,218.5050049,0.526941001
26/09/2018,6495,215.8470001,0.51630801
27/09/2018,6676.75,228.4940033,0.541381001
28/09/2018,6644.129883,222.4019928,0.539111972
29/09/2018,6601.959961,231.6349945,0.571228027
30/09/2018,6625.560059,232.8480072,0.581571996
1/10/2018,6589.620117,230.7680054,0.576461017
2/10/2018,6556.100098,227.1809998,0.520837009
3/10/2018,6502.589844,220.4889984,0.528162003
4/10/2018,6576.689941,222.2180023,0.526606023
5/10/2018,6622.47998,227.6009979,0.519025981
6/10/2018,6588.310059,225.1199951,0.488081992
7/10/2018,6602.950195,226.1190033,0.482039005
8/10/2018,6652.22998,229.2550049,0.489751011
9/10/2018,6642.640137,227.9819946,0.479856998
10/10/2018,6585.529785,225.7689972,0.462386996
11/10/2018,6256.240234,189.4989929,0.383130014
12/10/2018,6274.580078,196.727005,0.419115007
13/10/2018,6285.990234,199.8410034,0.418877989
14/10/2018,6290.930176,195.7149963,0.40328601
15/10/2018,6596.540039,209.7039948,0.447315991
16/10/2018,6596.109863,210.1199951,0.470252991
17/10/2018,6544.430176,207.0829926,0.468196988
18/10/2018,6476.709961,203.352005,0.457724988
19/10/2018,6465.410156,203.727005,0.454178005
20/10/2018,6489.189941,205.4299927,0.459151
21/10/2018,6482.350098,205.1419983,0.456694007
22/10/2018,6487.160156,204.0440063,0.453108996
23/10/2018,6475.740234,204.3359985,0.462058008
24/10/2018,6495.839844,203.852005,0.457237005
25/10/2018,6476.290039,202.7189941,0.458052009
26/10/2018,6474.75,203.3289948,0.459288001
27/10/2018,6480.379883,204.2100067,0.456348002
28/10/2018,6486.390137,205.3659973,0.462406009
29/10/2018,6332.629883,197.246994,0.441513985
30/10/2018,6334.27002,197.5559998,0.444759011
31/10/2018,6317.609863,197.3809967,0.44838199
1/11/2018,6377.779785,198.871994,0.455722004
2/11/2018,6388.439941,200.6349945,0.458685011
3/11/2018,6361.259766,200.1860046,0.455666989
4/11/2018,6376.129883,207.4859924,0.462691009
5/11/2018,6419.660156,209.0910034,0.497411996
6/11/2018,6461.009766,218.4519958,0.549080014
7/11/2018,6530.140137,217.1829987,0.535706997
8/11/2018,6453.720215,212.2310028,0.493508011
9/11/2018,6385.620117,210.0740051,0.500667989
10/11/2018,6409.220215,212.5330048,0.506698012
11/11/2018,6411.27002,211.3399963,0.505913019
12/11/2018,6371.27002,210.4179993,0.517165005
13/11/2018,6359.490234,206.826004,0.510111988
14/11/2018,5738.350098,181.3970032,0.474372
15/11/2018,5648.029785,180.8059998,0.48170799
16/11/2018,5575.549805,175.177002,0.471608996
17/11/2018,5554.330078,174.0010071,0.491654009
18/11/2018,5623.540039,177.0670013,0.510473013
19/11/2018,4871.490234,149.1750031,0.478166014
20/11/2018,4451.870117,130.3390045,0.434726
21/11/2018,4602.169922,136.701004,0.447650999
22/11/2018,4365.939941,126.7060013,0.426079988
23/11/2018,4347.109863,123.2959976,0.407427996
24/11/2018,3880.76001,113.4940033,0.375335991
25/11/2018,4009.969971,116.4499969,0.374550998
26/11/2018,3779.129883,108.3349991,0.355450988
27/11/2018,3820.719971,110.0100021,0.360163003
28/11/2018,4257.419922,122.4380035,0.390556991
29/11/2018,4278.84668,117.5426483,0.379562318
30/11/2018,4017.268555,113.1714249,0.362454861
1/12/2018,4214.671875,118.6355591,0.372905552
2/12/2018,4139.87793,116.3889008,0.367627233
3/12/2018,3894.130859,108.9250183,0.348754406
4/12/2018,3956.893799,110.2141876,0.352231324
5/12/2018,3753.994873,102.4755554,0.338241994
6/12/2018,3521.101807,91.76105499,0.310936391
7/12/2018,3419.937256,93.29456329,0.301997453
8/12/2018,3476.114746,92.15963745,0.307269216
9/12/2018,3614.234375,95.14205933,0.313370049
10/12/2018,3502.656006,91.68565369,0.303765714
11/12/2018,3424.588135,88.94530487,0.301345289
12/12/2018,3486.950195,90.59329987,0.307323158
13/12/2018,3313.677246,86.53931427,0.30002588
14/12/2018,3242.484863,84.3082962,0.288790405
15/12/2018,3236.761719,84.44081116,0.285883129
16/12/2018,3252.839111,85.26210022,0.28792879
17/12/2018,3545.864746,95.13382721,0.328453004
18/12/2018,3696.059082,101.1124573,0.35016194
19/12/2018,3745.950684,101.2685776,0.351955563
20/12/2018,4134.441406,116.2168732,0.378198534
21/12/2018,3896.543701,109.4962311,0.358570158
22/12/2018,4014.182617,116.7594986,0.362308264
23/12/2018,3998.980225,130.7652588,0.371270478
24/12/2018,4078.599121,140.2380066,0.406798691
25/12/2018,3815.490723,129.8443451,0.380871683
26/12/2018,3857.297607,131.8656311,0.378692627
27/12/2018,3654.833496,116.5759125,0.341161996
28/12/2018,3923.918701,137.6470184,0.376851916
29/12/2018,3820.408691,138.0183411,0.367251843
30/12/2018,3865.952637,139.8594513,0.369581223
31/12/2018,3742.700439,133.3682709,0.352706492
1/01/2019,3843.52002,140.8194122,0.364770621
2/01/2019,3943.409424,155.0476837,0.375242591
3/01/2019,3836.741211,149.1350098,0.36022377
4/01/2019,3857.717529,154.5819397,0.356747448
5/01/2019,3845.19458,155.6385956,0.355275065
6/01/2019,4076.632568,157.7462006,0.368395478
7/01/2019,4025.248291,151.6992188,0.364346653
8/01/2019,4030.8479,150.3596344,0.365314871
